1232823456	GYR	0.011597888	0.033752747	0.012123842
1232823456	RAWGYR	0.021380283	0.03481932	0.02076942	0.009782396	0.0010665708	0.0086455755
1232823466	ACC	0.021548472	1.0750294	9.63935
1232823466	GYR	0.007321831	0.023368038	0.016399898
1232823466	RAWGYR	0.017104227	0.024434611	0.025045475	0.009782396	0.0010665708	0.0086455755
1232823476	ACC	0.0071828244	1.0678465	9.677659
1232823476	GYR	0.004267505	-0.0010665708	0.024341147
1232823476	RAWGYR	0.014049901	0.0	0.032986727	0.009782396	0.0010665708	0.0086455755
1232823486	ACC	0.057462595	1.0774237	9.703996
1232823486	GYR	0.005489235	-0.026112046	0.039612778
1232823486	RAWGYR	0.015271631	-0.025045475	0.048258353	0.009782396	0.0010665708	0.0086455755
1232823496	ACC	0.17957062	1.1253091	9.742304
1232823496	GYR	0.009154427	-0.042605408	0.057938736
1232823496	RAWGYR	0.018936822	-0.04153884	0.06658431	0.009782396	0.0010665708	0.0086455755
1232823506	ACC	0.23463893	1.185166	9.785401
1232823506	GYR	0.007932696	-0.03710762	0.07382124
1232823506	RAWGYR	0.01771509	-0.03604105	0.0824668	0.009782396	0.0010665708	0.0086455755
1232823516	ACC	0.29210153	1.23784	9.751882
1232823516	GYR	0.008543561	-0.017559933	0.08115162
1232823516	RAWGYR	0.018325958	-0.016493363	0.08979719	0.009782396	0.0010665708	0.0086455755
1232823526	ACC	0.3423813	1.2665714	9.792584
1232823526	GYR	0.0067109657	0.007485543	0.07931902
1232823526	RAWGYR	0.016493363	0.008552114	0.087964594	0.009782396	0.0010665708	0.0086455755
1232823536	GYR	0.0067109657	0.027644096	0.07504296
1232823536	RAWGYR	0.016493363	0.028710667	0.083688535	0.009782396	0.0010665708	0.0086455755
1232823536	ACC	0.30167863	1.3312168	9.692024
1232823546	ACC	0.32801566	1.3862851	9.720756
1232823546	GYR	-6.1941735E-4	0.036807075	0.07504296
1232823546	RAWGYR	0.009162979	0.037873644	0.083688535	0.009782396	0.0010665708	0.0086455755
1232823556	ACC	0.31604427	1.3886794	9.778218
1232823556	GYR	-0.007338935	0.026422365	0.068934314
1232823556	RAWGYR	0.002443461	0.027488936	0.077579886	0.009782396	0.0010665708	0.0086455755
1232823566	ACC	0.35914123	1.3814965	9.794978
1232823566	GYR	-0.0042846086	0.008707274	0.059771333
1232823566	RAWGYR	0.005497787	0.009773844	0.06841691	0.009782396	0.0010665708	0.0086455755
1232823576	ACC	0.38787252	1.3168511	9.897932
1232823576	GYR	0.0036566393	-0.009007819	0.04694316
1232823576	RAWGYR	0.013439035	-0.007941249	0.055588737	0.009782396	0.0010665708	0.0086455755
1232823586	ACC	0.339987	1.3024855	9.976943
1232823586	GYR	0.010987022	-0.02550118	0.0304498
1232823586	RAWGYR	0.02076942	-0.024434611	0.039095376	0.009782396	0.0010665708	0.0086455755
1232823596	ACC	0.34956414	1.2905141	10.0439825
1232823596	GYR	0.027480384	-0.029166372	0.017621629
1232823596	RAWGYR	0.03726278	-0.028099801	0.026267206	0.009782396	0.0010665708	0.0086455755
1232823606	ACC	0.33519846	1.2450229	10.012857
1232823606	GYR	0.04886067	-0.016949067	-9.346238E-5
1232823606	RAWGYR	0.05864306	-0.015882498	0.008552114	0.009782396	0.0010665708	0.0086455755
1232823616	ACC	0.30886146	1.2067145	9.833286
1232823616	GYR	0.07146268	0.007485543	-0.011699902
1232823616	RAWGYR	0.08124508	0.008552114	-0.0030543264	0.009782396	0.0010665708	0.0086455755
1232823626	ACC	0.2466103	1.2067145	9.72315
1232823626	GYR	0.08184739	0.029476693	-0.024528073
1232823626	RAWGYR	0.09162978	0.030543262	-0.015882498	0.009782396	0.0010665708	0.0086455755
1232823636	ACC	0.22266756	1.2043202	9.660899
1232823636	GYR	0.07940393	0.019702848	-0.028804129
1232823636	RAWGYR	0.089186326	0.02076942	-0.020158552	0.009782396	0.0010665708	0.0086455755
1232823646	ACC	0.22985038	1.2162915	9.682447
1232823646	GYR	0.07512788	-0.014505606	-0.028193263
1232823646	RAWGYR	0.08491027	-0.013439035	-0.019547688	0.009782396	0.0010665708	0.0086455755
1232823656	ACC	0.28013015	1.1540405	9.778218
1232823656	GYR	0.074517004	-0.04382714	-0.026360668
1232823656	RAWGYR	0.0842994	-0.042760566	-0.01771509	0.009782396	0.0010665708	0.0086455755
1232823666	ACC	0.24900457	1.1300977	9.797373
1232823666	GYR	0.076960474	-0.04993579	-0.022695476
1232823666	RAWGYR	0.08674286	-0.048869222	-0.014049901	0.009782396	0.0010665708	0.0086455755
1232823676	ACC	0.25139886	1.1300977	9.778218
1232823676	GYR	0.0763496	-0.035885893	-0.012921633
1232823676	RAWGYR	0.086132	-0.03481932	-0.004276057	0.009782396	0.0010665708	0.0086455755
1232823686	ACC	0.2466103	1.1636176	9.79019
1232823686	GYR	0.07207355	-0.015116471	-0.0025369234
1232823686	RAWGYR	0.081855945	-0.014049901	0.006108653	0.009782396	0.0010665708	0.0086455755
1232823696	ACC	0.2849187	1.1875603	9.79019
1232823696	GYR	0.06963009	0.009929004	0.0041825944
1232823696	RAWGYR	0.07941248	0.010995574	0.012828169	0.009782396	0.0010665708	0.0086455755
1232823706	ACC	0.22027329	1.228263	9.72315
1232823706	GYR	0.07268441	0.02703323	0.0047934595
1232823706	RAWGYR	0.0824668	0.028099801	0.013439035	0.009782396	0.0010665708	0.0086455755
1232823716	ACC	0.18435916	1.23784	9.62259
1232823716	GYR	0.076960474	0.035585344	0.010902112
1232823716	RAWGYR	0.08674286	0.036651917	0.019547688	0.009782396	0.0010665708	0.0086455755
1232823726	ACC	0.14844504	1.2569942	9.581888
1232823726	GYR	0.07207355	0.022757174	0.011512978
1232823726	RAWGYR	0.081855945	0.023823744	0.020158552	0.009782396	0.0010665708	0.0086455755
1232823736	ACC	0.15083931	1.2929084	9.629773
1232823736	GYR	0.0641323	0.003209486	0.013345573
1232823736	RAWGYR	0.0739147	0.004276057	0.021991149	0.009782396	0.0010665708	0.0086455755
1232823746	ACC	0.20111908	1.2833313	9.63935
1232823746	GYR	0.0641323	-0.019392528	0.0145673035
1232823746	RAWGYR	0.0739147	-0.018325958	0.02321288	0.009782396	0.0010665708	0.0086455755
1232823756	ACC	0.22027329	1.333611	9.675264
1232823756	GYR	0.059856243	-0.038940217	0.0041825944
1232823756	RAWGYR	0.06963864	-0.037873644	0.012828169	0.009782396	0.0010665708	0.0086455755
1232823766	ACC	0.20590763	1.324034	9.677659
1232823766	GYR	0.050082397	-0.03710762	-0.012310768
1232823766	RAWGYR	0.059864797	-0.03604105	-0.0036651914	0.009782396	0.0010665708	0.0086455755
1232823776	ACC	0.16759923	1.2833313	9.677659
1232823776	GYR	0.042752013	-0.021835988	-0.023917207
1232823776	RAWGYR	0.052534413	-0.02076942	-0.015271631	0.009782396	0.0010665708	0.0086455755
1232823786	ACC	0.13886794	1.2785428	9.699207
1232823786	GYR	0.036032498	-0.012673011	-0.025138937
1232823786	RAWGYR	0.04581489	-0.01160644	-0.016493363	0.009782396	0.0010665708	0.0086455755
1232823796	ACC	0.11253092	1.2689656	9.684841
1232823796	GYR	0.029923845	-0.0028991664	-0.01597596
1232823796	RAWGYR	0.03970624	-0.0018325957	-0.0073303827	0.009782396	0.0010665708	0.0086455755
1232823806	ACC	0.09337672	1.2546	9.715967
1232823806	GYR	0.027480384	-4.5570548E-4	-0.0068129804
1232823806	RAWGYR	0.03726278	6.1086525E-4	0.0018325957	0.009782396	0.0010665708	0.0086455755
1232823816	ACC	0.076616794	1.2569942	9.663293
1232823816	GYR	0.028702114	-0.0035100316	0.0035717292
1232823816	RAWGYR	0.038484514	-0.002443461	0.012217306	0.009782396	0.0010665708	0.0086455755
1232823826	ACC	0.10055954	1.2641771	9.646533
1232823826	GYR	0.027480384	-0.0053426274	0.012123842
1232823826	RAWGYR	0.03726278	-0.004276057	0.02076942	0.009782396	0.0010665708	0.0086455755
1232823836	ACC	0.11971374	1.2809371	9.672871
1232823836	GYR	0.021371732	-0.009618684	0.016399898
1232823836	RAWGYR	0.031154128	-0.008552114	0.025045475	0.009782396	0.0010665708	0.0086455755
1232823846	ACC	0.15083931	1.297697	9.701602
1232823846	GYR	0.01648481	-0.02550118	0.02006509
1232823846	RAWGYR	0.026267206	-0.024434611	0.028710667	0.009782396	0.0010665708	0.0086455755
1232823856	ACC	0.16759923	1.297697	9.751882
1232823856	GYR	0.013430483	-0.035275023	0.019454226
1232823856	RAWGYR	0.02321288	-0.034208454	0.028099801	0.009782396	0.0010665708	0.0086455755
1232823866	ACC	0.17717634	1.2857256	9.768641
1232823866	GYR	0.011597888	-0.026112046	0.016399898
1232823866	RAWGYR	0.021380283	-0.025045475	0.025045475	0.009782396	0.0010665708	0.0086455755
1232823876	ACC	0.19633053	1.297697	9.747093
1232823876	GYR	0.010987022	-0.014505606	0.015178168
1232823876	RAWGYR	0.02076942	-0.013439035	0.023823744	0.009782396	0.0010665708	0.0086455755
1232823886	ACC	0.20111908	1.297697	9.751882
1232823886	GYR	0.0097652925	-0.009618684	0.016399898
1232823886	RAWGYR	0.019547688	-0.008552114	0.025045475	0.009782396	0.0010665708	0.0086455755
1232823896	ACC	0.22027329	1.3120626	9.761458
1232823896	GYR	0.0097652925	-0.006564358	0.019454226
1232823896	RAWGYR	0.019547688	-0.005497787	0.028099801	0.009782396	0.0010665708	0.0086455755
1232823906	ACC	0.22745611	1.3288225	9.783007
1232823906	GYR	0.007932696	-0.006564358	0.023119418
1232823906	RAWGYR	0.01771509	-0.005497787	0.031764995	0.009782396	0.0010665708	0.0086455755
1232823916	ACC	0.27055305	1.3264283	9.763853
1232823916	GYR	0.007932696	-0.0053426274	0.026173742
1232823916	RAWGYR	0.01771509	-0.004276057	0.03481932	0.009782396	0.0010665708	0.0086455755
1232823926	ACC	0.26337022	1.3479767	9.754275
1232823926	GYR	0.009154427	0.0013768903	0.028617205
1232823926	RAWGYR	0.018936822	0.002443461	0.03726278	0.009782396	0.0010665708	0.0086455755
1232823936	ACC	0.28970724	1.376708	9.70639
1232823936	GYR	0.007932696	0.008707274	0.031060666
1232823936	RAWGYR	0.01771509	0.009773844	0.03970624	0.009782396	0.0010665708	0.0086455755
1232823946	ACC	0.27294734	1.3862851	9.694419
1232823946	GYR	0.0030457743	0.008707274	0.0304498
1232823946	RAWGYR	0.012828169	0.009773844	0.039095376	0.009782396	0.0010665708	0.0086455755
1232823956	ACC	0.32562137	1.4293821	9.787795
1232823956	GYR	-6.1941735E-4	-0.004731762	0.03167153
1232823956	RAWGYR	0.009162979	-0.0036651914	0.040317103	0.009782396	0.0010665708	0.0086455755
1232823966	ACC	0.33759275	1.4174107	9.862018
1232823966	GYR	0.0030457743	-0.023668585	0.028617205
1232823966	RAWGYR	0.012828169	-0.022602014	0.03726278	0.009782396	0.0010665708	0.0086455755
1232823976	ACC	0.38068968	1.3958622	9.873989
1232823976	GYR	0.010987022	-0.026112046	0.021897687
1232823976	RAWGYR	0.02076942	-0.025045475	0.030543262	0.009782396	0.0010665708	0.0086455755
1232823986	ACC	0.37590113	1.3934679	9.869201
1232823986	GYR	0.014041348	-0.012062145	0.010291247
1232823986	RAWGYR	0.023823744	-0.010995574	0.018936822	0.009782396	0.0010665708	0.0086455755
1232823996	ACC	0.30646718	1.3886794	9.842864
1232823996	GYR	0.01770654	0.010539869	0.0011282681
1232823996	RAWGYR	0.027488936	0.01160644	0.009773844	0.009782396	0.0010665708	0.0086455755
1232824006	ACC	0.30167863	1.3575538	9.77343
1232824006	GYR	0.022593463	0.030087557	-0.0049803844
1232824006	RAWGYR	0.032375857	0.031154128	0.0036651914	0.009782396	0.0010665708	0.0086455755
1232824016	ACC	0.2849187	1.376708	9.663293
1232824016	GYR	0.026258653	0.040472265	-0.009256441
1232824016	RAWGYR	0.03604105	0.04153884	-6.1086525E-4	0.009782396	0.0010665708	0.0086455755
1232824026	ACC	0.30167863	1.3791022	9.620196
1232824026	GYR	0.026869519	0.033141885	-0.0104781715
1232824026	RAWGYR	0.036651917	0.034208454	-0.0018325957	0.009782396	0.0010665708	0.0086455755
1232824036	ACC	0.30167863	1.3862851	9.61062
1232824036	GYR	0.021982597	0.01298333	-0.012921633
1232824036	RAWGYR	0.031764995	0.014049901	-0.004276057	0.009782396	0.0010665708	0.0086455755
1232824046	ACC	0.26337022	1.3671309	9.670476
1232824046	GYR	0.012819618	-4.5570548E-4	-0.016586825
1232824046	RAWGYR	0.022602014	6.1086525E-4	-0.007941249	0.009782396	0.0010665708	0.0086455755
1232824056	ACC	0.21548474	1.3551595	9.730332
1232824056	GYR	0.013430483	-0.0010665708	-0.017197689
1232824056	RAWGYR	0.02321288	0.0	-0.008552114	0.009782396	0.0010665708	0.0086455755
1232824066	ACC	0.20351335	1.3647367	9.692024
1232824066	GYR	0.01770654	0.011150734	-0.012310768
1232824066	RAWGYR	0.027488936	0.012217306	-0.0036651914	0.009782396	0.0010665708	0.0086455755
1232824066	GPS	57.693047	11.961583	86.0827
1232824076	ACC	0.21309046	1.4317763	9.596253
1232824076	GYR	0.014041348	0.030087557	-0.009256441
1232824076	RAWGYR	0.023823744	0.031154128	-6.1086525E-4	0.009782396	0.0010665708	0.0086455755
1232824086	ACC	0.18435916	1.4581133	9.555551
1232824086	GYR	0.0024349089	0.046580918	-0.008034711
1232824086	RAWGYR	0.012217306	0.047647487	6.1086525E-4	0.009782396	0.0010665708	0.0086455755
1232824096	ACC	0.31125572	1.3431882	9.634562
1232824096	GYR	-0.011004127	0.04474832	-0.013532497
1232824096	RAWGYR	-0.0012217305	0.04581489	-0.004886922	0.009782396	0.0010665708	0.0086455755
1232824106	ACC	0.23463893	1.3024855	9.730332
1232824106	GYR	-0.016501913	0.0050420817	-0.024528073
1232824106	RAWGYR	-0.0067195175	0.006108653	-0.015882498	0.009782396	0.0010665708	0.0086455755
1232824116	ACC	0.16041641	1.2833313	9.931452
1232824116	GYR	-0.012836723	-0.03344243	-0.03124759
1232824116	RAWGYR	-0.0030543264	-0.032375857	-0.022602014	0.009782396	0.0010665708	0.0086455755
1232824126	ACC	0.12450229	1.1612233	10.063137
1232824126	GYR	6.0231314E-4	-0.038329348	-0.03246932
1232824126	RAWGYR	0.01038471	-0.03726278	-0.023823744	0.009782396	0.0010665708	0.0086455755
1232824136	ACC	0.09577099	1.1396748	10.0368
1232824136	GYR	0.025036922	-0.031609833	-0.020862881
1232824136	RAWGYR	0.03481932	-0.030543262	-0.012217306	0.009782396	0.0010665708	0.0086455755
1232824146	ACC	0.09337672	1.1923488	9.897932
1232824146	GYR	0.048249803	-0.014505606	-0.0025369234
1232824146	RAWGYR	0.0580322	-0.013439035	0.006108653	0.009782396	0.0010665708	0.0086455755
1232824156	ACC	0.076616794	1.2737542	9.802161
1232824156	GYR	0.05374759	0.0068746777	0.013956438
1232824156	RAWGYR	0.06352999	0.007941249	0.022602014	0.009782396	0.0010665708	0.0086455755
1232824166	ACC	0.045491222	1.3479767	9.792584
1232824166	GYR	0.051304128	0.007485543	0.0304498
1232824166	RAWGYR	0.061086524	0.008552114	0.039095376	0.009782396	0.0010665708	0.0086455755
1232824176	ACC	0.14605077	1.3096683	9.787795
1232824176	GYR	0.047638938	-0.0071752234	0.05060835
1232824176	RAWGYR	0.057421334	-0.006108653	0.059253927	0.009782396	0.0010665708	0.0086455755
1232824186	ACC	0.24421602	1.359948	9.735122
1232824186	GYR	0.047028072	-0.034053296	0.06832345
1232824186	RAWGYR	0.05681047	-0.032986727	0.07696903	0.009782396	0.0010665708	0.0086455755
1232824196	ACC	0.33519846	1.4605076	9.715967
1232824196	GYR	0.042752013	-0.054822713	0.081762485
1232824196	RAWGYR	0.052534413	-0.05375614	0.09040806	0.009782396	0.0010665708	0.0086455755
1232824206	ACC	0.36871833	1.498816	9.783007
1232824206	GYR	0.026869519	-0.04993579	0.08115162
1232824206	RAWGYR	0.036651917	-0.048869222	0.08979719	0.009782396	0.0010665708	0.0086455755
1232824216	ACC	0.36871833	1.4533248	9.871595
1232824216	GYR	0.011597888	-0.030388102	0.070156045
1232824216	RAWGYR	0.021380283	-0.02932153	0.07880161	0.009782396	0.0010665708	0.0086455755
1232824226	ACC	0.33759275	1.4198049	9.8787775
1232824226	GYR	0.009154427	-0.0071752234	0.05488441
1232824226	RAWGYR	0.018936822	-0.006108653	0.06352999	0.009782396	0.0010665708	0.0086455755
1232824236	ACC	0.22506183	1.3910737	9.862018
1232824236	GYR	0.01770654	0.015426791	0.043888837
1232824236	RAWGYR	0.027488936	0.016493363	0.052534413	0.009782396	0.0010665708	0.0086455755
1232824246	ACC	0.15083931	1.3791022	9.862018
1232824246	GYR	0.028702114	0.0258115	0.03778018
1232824246	RAWGYR	0.038484514	0.02687807	0.04642576	0.009782396	0.0010665708	0.0086455755
1232824256	ACC	0.09577099	1.3838909	9.830893
1232824256	GYR	0.041530285	0.023978904	0.03839105
1232824256	RAWGYR	0.051312678	0.025045475	0.047036625	0.009782396	0.0010665708	0.0086455755
1232824266	ACC	0.1340794	1.4365649	9.749487
1232824266	GYR	0.051914994	0.02458977	0.0444997
1232824266	RAWGYR	0.06169739	0.025656339	0.053145275	0.009782396	0.0010665708	0.0086455755
1232824276	ACC	0.09337672	1.4533248	9.672871
1232824276	GYR	0.047028072	0.04841351	0.041445374
1232824276	RAWGYR	0.05681047	0.049480084	0.05009095	0.009782396	0.0010665708	0.0086455755
1232824286	ACC	0.026337024	1.4341706	9.7135725
1232824286	GYR	0.036643364	0.08017851	0.039001916
1232824286	RAWGYR	0.04642576	0.08124508	0.047647487	0.009782396	0.0010665708	0.0086455755
1232824296	ACC	0.057462595	1.446142	9.603436
1232824296	GYR	0.028702114	0.09178495	0.047554027
1232824296	RAWGYR	0.038484514	0.09285152	0.056199603	0.009782396	0.0010665708	0.0086455755
1232824306	ACC	0.117319465	1.489239	9.555551
1232824306	GYR	0.022593463	0.08384369	0.054273546
1232824306	RAWGYR	0.032375857	0.08491027	0.06291912	0.009782396	0.0010665708	0.0086455755
1232824316	ACC	0.098165266	1.4605076	9.644139
1232824316	GYR	0.010376157	0.071626395	0.051219217
1232824316	RAWGYR	0.020158552	0.07269296	0.059864797	0.009782396	0.0010665708	0.0086455755
1232824326	ACC	0.16759923	1.4485363	9.708784
1232824326	GYR	-6.1941735E-4	0.052078705	0.04205624
1232824326	RAWGYR	0.009162979	0.053145275	0.050701816	0.009782396	0.0010665708	0.0086455755
1232824336	ACC	0.24900457	1.3695252	9.766247
1232824336	GYR	0.0036566393	0.028254962	0.023730282
1232824336	RAWGYR	0.013439035	0.02932153	0.032375857	0.009782396	0.0010665708	0.0086455755
1232824346	ACC	0.26097596	1.3647367	9.883567
1232824346	GYR	0.009154427	0.0093181385	0.006626055
1232824346	RAWGYR	0.018936822	0.01038471	0.015271631	0.009782396	0.0010665708	0.0086455755
1232824356	ACC	0.30646718	1.3120626	9.905115
1232824356	GYR	0.033589035	0.005652947	0.0011282681
1232824356	RAWGYR	0.04337143	0.0067195175	0.009773844	0.009782396	0.0010665708	0.0086455755
1232824366	ACC	0.30886146	1.333611	9.828498
1232824366	GYR	0.05863451	0.016648522	0.0029608638
1232824366	RAWGYR	0.06841691	0.01771509	0.01160644	0.009782396	0.0010665708	0.0086455755
1232824376	ACC	0.3304099	1.3647367	9.70639
1232824376	GYR	0.068408355	0.035585344	-9.346238E-5
1232824376	RAWGYR	0.07819075	0.036651917	0.008552114	0.009782396	0.0010665708	0.0086455755
1232824386	ACC	0.29928434	1.333611	9.6585045
1232824386	GYR	0.06901922	0.052078705	-0.0031477886
1232824386	RAWGYR	0.07880161	0.053145275	0.005497787	0.009782396	0.0010665708	0.0086455755
1232824396	ACC	0.2777359	1.3431882	9.562734
1232824396	GYR	0.0659649	0.057576492	-0.0019260582
1232824396	RAWGYR	0.07574729	0.05864306	0.0067195175	0.009782396	0.0010665708	0.0086455755
1232824406	ACC	0.25858167	1.350371	9.4932995
1232824406	GYR	0.059245378	0.053911302	0.005404325
1232824406	RAWGYR	0.069027774	0.05497787	0.014049901	0.009782396	0.0010665708	0.0086455755
1232824416	ACC	0.27294734	1.3958622	9.356826
1232824416	GYR	0.04458461	0.053911302	0.015178168
1232824416	RAWGYR	0.05436701	0.05497787	0.023823744	0.009782396	0.0010665708	0.0086455755
1232824426	ACC	0.2561874	1.4317763	9.3592205
1232824426	GYR	0.01648481	0.054522168	0.016399898
1232824426	RAWGYR	0.026267206	0.055588737	0.025045475	0.009782396	0.0010665708	0.0086455755
1232824436	ACC	0.18435916	1.4437478	9.481328
1232824436	GYR	-0.0152801825	0.04780265	0.015789034
1232824436	RAWGYR	-0.005497787	0.048869222	0.024434611	0.009782396	0.0010665708	0.0086455755
1232824446	ACC	0.15083931	1.3958622	9.567522
1232824446	GYR	-0.036660466	0.038028806	0.013345573
1232824446	RAWGYR	-0.02687807	0.039095376	0.021991149	0.009782396	0.0010665708	0.0086455755
1232824456	ACC	0.12450229	1.3192455	9.641745
1232824456	GYR	-0.04154739	0.034363613	0.013345573
1232824456	RAWGYR	-0.031764995	0.03543018	0.021991149	0.009782396	0.0010665708	0.0086455755
1232824466	ACC	0.090982445	1.3216397	9.665688
1232824466	GYR	-0.036660466	0.031920154	0.021286821
1232824466	RAWGYR	-0.02687807	0.032986727	0.029932398	0.009782396	0.0010665708	0.0086455755
1232824476	ACC	0.057462595	1.3551595	9.7135725
1232824476	GYR	-0.02444316	0.028254962	0.031060666
1232824476	RAWGYR	-0.014660765	0.02932153	0.03970624	0.009782396	0.0010665708	0.0086455755
1232824486	ACC	0.05506832	1.3695252	9.715967
1232824486	GYR	-0.010393261	0.016648522	0.042667106
1232824486	RAWGYR	-6.1086525E-4	0.01771509	0.051312678	0.009782396	0.0010665708	0.0086455755
1232824496	ACC	0.13647367	1.4389591	9.644139
1232824496	GYR	0.0036566393	0.003209486	0.043888837
1232824496	RAWGYR	0.013439035	0.004276057	0.052534413	0.009782396	0.0010665708	0.0086455755
1232824506	ACC	0.14365649	1.4700848	9.653716
1232824506	GYR	0.009154427	-0.009007819	0.03839105
1232824506	RAWGYR	0.018936822	-0.007941249	0.047036625	0.009782396	0.0010665708	0.0086455755
1232824516	ACC	0.15802214	1.4964218	9.684841
1232824516	GYR	0.010987022	-0.018170798	0.028006338
1232824516	RAWGYR	0.02076942	-0.017104227	0.036651917	0.009782396	0.0010665708	0.0086455755
1232824526	ACC	0.14365649	1.5036045	9.694419
1232824526	GYR	0.008543561	-0.02305772	0.021286821
1232824526	RAWGYR	0.018325958	-0.021991149	0.029932398	0.009782396	0.0010665708	0.0086455755
1232824536	GYR	0.0024349089	-0.015727337	0.017010765
1232824536	RAWGYR	0.012217306	-0.014660765	0.025656339	0.009782396	0.0010665708	0.0086455755
1232824536	ACC	0.117319465	1.4605076	9.708784
1232824546	ACC	0.13886794	1.4676905	9.715967
1232824546	GYR	-0.0036737435	-0.0077860886	0.016399898
1232824546	RAWGYR	0.006108653	-0.0067195175	0.025045475	0.009782396	0.0010665708	0.0086455755
1232824556	ACC	0.13647367	1.4676905	9.766247
1232824556	GYR	-0.0079498	-0.0035100316	0.017621629
1232824556	RAWGYR	0.0018325957	-0.002443461	0.026267206	0.009782396	0.0010665708	0.0086455755
1232824566	ACC	0.11253092	1.472479	9.809344
1232824566	GYR	-0.009171531	-0.004120897	0.021897687
1232824566	RAWGYR	6.1086525E-4	-0.0030543264	0.030543262	0.009782396	0.0010665708	0.0086455755
1232824576	ACC	0.13886794	1.4341706	9.850046
1232824576	GYR	-0.007338935	-0.0053426274	0.023730282
1232824576	RAWGYR	0.002443461	-0.004276057	0.032375857	0.009782396	0.0010665708	0.0086455755
1232824586	ACC	0.12929083	1.4413534	9.833286
1232824586	GYR	0.0036566393	0.0025986207	0.032893263
1232824586	RAWGYR	0.013439035	0.0036651914	0.04153884	0.009782396	0.0010665708	0.0086455755
1232824596	ACC	0.15323359	1.4341706	9.828498
1232824596	GYR	0.0097652925	0.009929004	0.03533672
1232824596	RAWGYR	0.019547688	0.010995574	0.043982297	0.009782396	0.0010665708	0.0086455755
1232824606	ACC	0.17238778	1.4509305	9.821315
1232824606	GYR	0.017095674	0.007485543	0.03778018
1232824606	RAWGYR	0.02687807	0.008552114	0.04642576	0.009782396	0.0010665708	0.0086455755
1232824616	ACC	0.18914771	1.462902	9.818921
1232824616	GYR	0.023204327	0.0019877555	0.03533672
1232824616	RAWGYR	0.032986727	0.0030543264	0.043982297	0.009782396	0.0010665708	0.0086455755
1232824626	ACC	0.23942748	1.4796618	9.77343
1232824626	GYR	0.02931298	1.5515977E-4	0.0304498
1232824626	RAWGYR	0.039095376	0.0012217305	0.039095376	0.009782396	0.0010665708	0.0086455755
1232824636	ACC	0.2370332	1.5107874	9.70639
1232824636	GYR	0.031756442	0.003820351	0.024952013
1232824636	RAWGYR	0.04153884	0.004886922	0.03359759	0.009782396	0.0010665708	0.0086455755
1232824646	ACC	0.24182175	1.5323359	9.672871
1232824646	GYR	0.027480384	0.007485543	0.022508552
1232824646	RAWGYR	0.03726278	0.008552114	0.031154128	0.009782396	0.0010665708	0.0086455755
1232824656	ACC	0.2561874	1.5083932	9.6585045
1232824656	GYR	0.019539135	0.0093181385	0.019454226
1232824656	RAWGYR	0.02932153	0.01038471	0.028099801	0.009782396	0.0010665708	0.0086455755
1232824666	ACC	0.29210153	1.5059988	9.660899
1232824666	GYR	0.010987022	0.007485543	0.017621629
1232824666	RAWGYR	0.02076942	0.008552114	0.026267206	0.009782396	0.0010665708	0.0086455755
1232824676	GYR	0.007321831	7.66025E-4	0.015178168
1232824676	RAWGYR	0.017104227	0.0018325957	0.023823744	0.009782396	0.0010665708	0.0086455755
1232824676	ACC	0.2849187	1.4652961	9.677659
1232824686	ACC	0.2681588	1.472479	9.70639
1232824686	GYR	0.008543561	-0.0016774359	0.012123842
1232824686	RAWGYR	0.018325958	-6.1086525E-4	0.02076942	0.009782396	0.0010665708	0.0086455755
1232824696	ACC	0.1987248	1.4772675	9.663293
1232824696	GYR	0.013430483	0.008707274	0.013956438
1232824696	RAWGYR	0.02321288	0.009773844	0.022602014	0.009782396	0.0010665708	0.0086455755
1232824706	ACC	0.18435916	1.4940275	9.596253
1232824706	GYR	0.012208752	0.030698422	0.016399898
1232824706	RAWGYR	0.021991149	0.031764995	0.025045475	0.009782396	0.0010665708	0.0086455755
1232824716	ACC	0.17957062	1.5443072	9.462174
1232824716	GYR	0.0018240436	0.049635246	0.015789034
1232824716	RAWGYR	0.01160644	0.050701816	0.024434611	0.009782396	0.0010665708	0.0086455755
1232824726	ACC	0.17238778	1.5562786	9.45978
1232824726	GYR	-0.015891049	0.040472265	0.010291247
1232824726	RAWGYR	-0.006108653	0.04153884	0.018936822	0.009782396	0.0010665708	0.0086455755
1232824736	ACC	0.15802214	1.5131817	9.596253
1232824736	GYR	-0.026275758	-0.0028991664	0.0017391334
1232824736	RAWGYR	-0.016493363	-0.0018325957	0.01038471	0.009782396	0.0010665708	0.0086455755
1232824746	ACC	0.1987248	1.4341706	9.715967
1232824746	GYR	-0.0219997	-0.057877038	-0.0055912496
1232824746	RAWGYR	-0.012217306	-0.05681047	0.0030543264	0.009782396	0.0010665708	0.0086455755
1232824756	ACC	0.22027329	1.4054393	9.885961
1232824756	GYR	-0.009171531	-0.0884203	-0.011699902
1232824756	RAWGYR	6.1086525E-4	-0.08735373	-0.0030543264	0.009782396	0.0010665708	0.0086455755
1232824766	ACC	0.22266756	1.3719195	9.964972
1232824766	GYR	0.0048783696	-0.08536597	-0.012310768
1232824766	RAWGYR	0.014660765	-0.0842994	-0.0036651914	0.009782396	0.0010665708	0.0086455755
1232824776	ACC	0.22027329	1.3383996	9.981731
1232824776	GYR	0.017095674	-0.052990116	-0.009867307
